# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
69.07         	-2.776058e-03	1.011761e+01	2.830108e-01	1.387293e-01	1.442815e-01
69.075        	-2.744359e-03	1.012406e+01	2.662557e-01	1.303835e-01	1.358722e-01
69.08         	-2.713838e-03	1.013050e+01	2.495761e-01	1.220742e-01	1.275019e-01
69.085        	-2.684480e-03	1.013683e+01	2.333059e-01	1.139685e-01	1.193374e-01
69.09         	-2.656267e-03	1.014233e+01	2.186680e-01	1.066777e-01	1.119903e-01
69.095        	-2.629179e-03	1.015067e+01	1.978232e-01	9.628240e-02	1.015408e-01
69.1          	-2.603188e-03	1.015816e+01	1.787918e-01	8.679270e-02	9.199908e-02
69.105        	-2.578258e-03	1.016514e+01	1.611446e-01	7.799406e-02	8.315058e-02
69.11         	-2.554365e-03	1.017244e+01	1.427705e-01	6.883088e-02	7.393961e-02
69.115        	-2.531536e-03	1.018100e+01	1.221107e-01	5.852380e-02	6.358688e-02
69.12         	-2.509893e-03	1.019347e+01	9.543709e-02	4.520865e-02	5.022844e-02
69.125        	-2.489749e-03	1.018464e+01	9.021011e-02	4.261530e-02	4.759480e-02
69.13         	-2.471900e-03	1.018321e+01	6.851958e-02	3.178789e-02	3.673169e-02
69.135        	-2.455726e-03	1.018700e+01	6.632989e-02	3.070922e-02	3.562067e-02
69.14         	-2.440663e-03	1.018119e+01	7.169826e-02	3.340847e-02	3.828979e-02
69.145        	-2.426579e-03	1.019420e+01	4.915463e-02	2.215074e-02	2.700389e-02
69.15         	-2.413497e-03	1.019736e+01	3.577671e-02	1.547486e-02	2.030185e-02
69.155        	-2.401456e-03	1.020422e+01	1.820683e-02	6.701957e-03	1.150487e-02
69.16         	-2.390487e-03	1.021007e+01	1.733447e-03	-1.523763e-03	3.257210e-03
69.165        	-2.380615e-03	1.021606e+01	-1.487448e-02	-9.817856e-03	-5.056626e-03
69.17         	-2.371860e-03	1.022204e+01	-3.152579e-02	-1.813476e-02	-1.339104e-02
69.175        	-2.364240e-03	1.022812e+01	-4.836973e-02	-2.654910e-02	-2.182062e-02
69.18         	-2.357763e-03	1.023424e+01	-6.511381e-02	-3.491467e-02	-3.019914e-02
69.185        	-2.352433e-03	1.024045e+01	-8.106048e-02	-4.288267e-02	-3.817780e-02
69.19         	-2.348329e-03	1.024516e+01	-9.711796e-02	-5.090731e-02	-4.621065e-02
69.195        	-2.345458e-03	1.025102e+01	-1.089810e-01	-5.683593e-02	-5.214502e-02
69.2          	-2.343857e-03	1.025571e+01	-1.100442e-01	-5.736597e-02	-5.267825e-02
69.205        	-2.343471e-03	1.025968e+01	-1.202227e-01	-6.245484e-02	-5.776790e-02
69.21         	-2.344250e-03	1.026569e+01	-1.334832e-01	-6.908586e-02	-6.439736e-02
69.215        	-2.346165e-03	1.027248e+01	-1.494145e-01	-7.705343e-02	-7.236111e-02
69.22         	-2.349195e-03	1.028287e+01	-1.722297e-01	-8.846403e-02	-8.376564e-02
69.225        	-2.353323e-03	1.029068e+01	-1.894220e-01	-9.706432e-02	-9.235768e-02
69.23         	-2.358541e-03	1.029967e+01	-2.091100e-01	-1.069135e-01	-1.021964e-01
69.235        	-2.364842e-03	1.030522e+01	-2.215793e-01	-1.131545e-01	-1.084248e-01
69.24         	-2.372207e-03	1.030572e+01	-2.199332e-01	-1.123388e-01	-1.075944e-01
69.245        	-2.380624e-03	1.031112e+01	-2.299900e-01	-1.173756e-01	-1.126144e-01
69.25         	-2.390110e-03	1.031778e+01	-2.349680e-01	-1.198741e-01	-1.150939e-01
69.255        	-2.400645e-03	1.032706e+01	-2.526967e-01	-1.287490e-01	-1.239477e-01
69.26         	-2.412201e-03	1.033869e+01	-2.729004e-01	-1.388624e-01	-1.340380e-01
69.265        	-2.424749e-03	1.034642e+01	-2.857146e-01	-1.452820e-01	-1.404325e-01
69.27         	-2.438264e-03	1.035540e+01	-2.981368e-01	-1.515067e-01	-1.466302e-01
69.275        	-2.452723e-03	1.037011e+01	-3.172991e-01	-1.611023e-01	-1.561968e-01
69.28         	-2.468094e-03	1.039208e+01	-3.403991e-01	-1.726677e-01	-1.677315e-01
69.285        	-2.484308e-03	1.044043e+01	-3.660911e-01	-1.855298e-01	-1.805612e-01
69.29         	-2.501372e-03	1.040245e+01	-3.685757e-01	-1.867892e-01	-1.817865e-01
69.295        	-2.519410e-03	1.034969e+01	-3.738431e-01	-1.894410e-01	-1.844021e-01
69.3          	-2.538466e-03	1.034049e+01	-3.827218e-01	-1.938993e-01	-1.888224e-01
69.305        	-2.558520e-03	1.034340e+01	-3.946017e-01	-1.998594e-01	-1.947423e-01
69.31         	-2.579553e-03	1.034794e+01	-4.073772e-01	-2.062681e-01	-2.011090e-01
69.315        	-2.601549e-03	1.035266e+01	-4.190096e-01	-2.121064e-01	-2.069033e-01
69.32         	-2.624492e-03	1.035872e+01	-4.332528e-01	-2.192509e-01	-2.140019e-01
69.325        	-2.648374e-03	1.036955e+01	-4.589693e-01	-2.321330e-01	-2.268363e-01
69.33         	-2.673170e-03	1.036955e+01	-4.564719e-01	-2.309091e-01	-2.255628e-01
69.335        	-2.698872e-03	1.037567e+01	-4.649682e-01	-2.351830e-01	-2.297852e-01
69.34         	-2.725473e-03	1.037830e+01	-4.768037e-01	-2.411273e-01	-2.356764e-01
69.345        	-2.752974e-03	1.038331e+01	-4.895353e-01	-2.475206e-01	-2.420147e-01
69.35         	-2.781368e-03	1.039056e+01	-5.028628e-01	-2.542128e-01	-2.486500e-01
69.355        	-2.810650e-03	1.039839e+01	-5.161743e-01	-2.608978e-01	-2.552765e-01
69.36         	-2.840810e-03	1.040507e+01	-5.224075e-01	-2.640446e-01	-2.583630e-01
69.365        	-2.871853e-03	1.041803e+01	-5.460647e-01	-2.759042e-01	-2.701605e-01
69.37         	-2.903792e-03	1.042805e+01	-5.712214e-01	-2.885145e-01	-2.827069e-01
69.375        	-2.936633e-03	1.041316e+01	-5.896700e-01	-2.977716e-01	-2.918984e-01
69.38         	-2.970285e-03	1.040872e+01	-5.906817e-01	-2.983111e-01	-2.923706e-01
69.385        	-3.004719e-03	1.041306e+01	-5.947286e-01	-3.003690e-01	-2.943596e-01
69.39         	-3.039927e-03	1.041949e+01	-6.002915e-01	-3.031857e-01	-2.971058e-01
69.395        	-3.075858e-03	1.042822e+01	-6.082965e-01	-3.072241e-01	-3.010724e-01
69.4          	-3.112507e-03	1.043250e+01	-6.103605e-01	-3.082928e-01	-3.020678e-01
69.405        	-3.149842e-03	1.043742e+01	-6.180081e-01	-3.121539e-01	-3.058542e-01
69.41         	-3.187785e-03	1.044443e+01	-6.262038e-01	-3.162897e-01	-3.099141e-01
69.415        	-3.226068e-03	1.044914e+01	-6.301845e-01	-3.183183e-01	-3.118662e-01
69.42         	-3.265302e-03	1.045844e+01	-6.525013e-01	-3.295159e-01	-3.229853e-01
69.425        	-3.305711e-03	1.045613e+01	-6.556811e-01	-3.311463e-01	-3.245349e-01
69.43         	-3.347259e-03	1.045869e+01	-6.610096e-01	-3.338520e-01	-3.271575e-01
69.435        	-3.389916e-03	1.045145e+01	-6.554941e-01	-3.311370e-01	-3.243571e-01
69.44         	-3.433659e-03	1.045488e+01	-6.617968e-01	-3.343321e-01	-3.274648e-01
69.445        	-3.478460e-03	1.045910e+01	-6.694922e-01	-3.382246e-01	-3.312677e-01
69.45         	-3.524302e-03	1.046245e+01	-6.766171e-01	-3.418329e-01	-3.347843e-01
69.455        	-3.571182e-03	1.046456e+01	-6.825673e-01	-3.448549e-01	-3.377125e-01
69.46         	-3.619017e-03	1.046884e+01	-6.923870e-01	-3.498125e-01	-3.425745e-01
69.465        	-3.667778e-03	1.047260e+01	-7.024685e-01	-3.549020e-01	-3.475665e-01
69.47         	-3.717447e-03	1.047743e+01	-7.187802e-01	-3.631075e-01	-3.556726e-01
69.475        	-3.767998e-03	1.048220e+01	-7.358449e-01	-3.716905e-01	-3.641545e-01
69.48         	-3.819400e-03	1.047923e+01	-7.486998e-01	-3.781693e-01	-3.705305e-01
69.485        	-3.871606e-03	1.047067e+01	-7.690512e-01	-3.883972e-01	-3.806540e-01
69.49         	-3.924582e-03	1.046655e+01	-7.867774e-01	-3.973133e-01	-3.894641e-01
69.495        	-3.978349e-03	1.048735e+01	-7.818977e-01	-3.949272e-01	-3.869705e-01
69.5          	-4.032938e-03	1.051490e+01	-7.713066e-01	-3.896862e-01	-3.816204e-01
69.505        	-4.088332e-03	1.053089e+01	-7.727133e-01	-3.904450e-01	-3.822683e-01
69.51         	-4.144560e-03	1.053132e+01	-7.669131e-01	-3.876011e-01	-3.793120e-01
69.515        	-4.201658e-03	1.053173e+01	-7.605644e-01	-3.844838e-01	-3.760805e-01
69.52         	-4.259604e-03	1.053177e+01	-7.834965e-01	-3.960078e-01	-3.874886e-01
69.525        	-4.318401e-03	1.054304e+01	-8.062747e-01	-4.074557e-01	-3.988189e-01
69.53         	-4.378050e-03	1.055222e+01	-8.132625e-01	-4.110093e-01	-4.022532e-01
69.535        	-4.438545e-03	1.055892e+01	-8.186630e-01	-4.137701e-01	-4.048930e-01
69.54         	-4.499910e-03	1.056718e+01	-8.464979e-01	-4.277489e-01	-4.187491e-01
69.545        	-4.562163e-03	1.056801e+01	-8.434110e-01	-4.262677e-01	-4.171433e-01
69.55         	-4.625342e-03	1.056748e+01	-8.297895e-01	-4.195201e-01	-4.102694e-01
69.555        	-4.689454e-03	1.057080e+01	-8.312936e-01	-4.203362e-01	-4.109573e-01
69.56         	-4.754499e-03	1.057074e+01	-8.327661e-01	-4.211375e-01	-4.116285e-01
69.565        	-4.820480e-03	1.058422e+01	-8.405510e-01	-4.250960e-01	-4.154550e-01
69.57         	-4.887397e-03	1.058810e+01	-8.444992e-01	-4.271370e-01	-4.173622e-01
69.575        	-4.955250e-03	1.059664e+01	-8.557557e-01	-4.328331e-01	-4.229226e-01
69.58         	-5.024029e-03	1.061337e+01	-8.770159e-01	-4.435320e-01	-4.334839e-01
69.585        	-5.093729e-03	1.062142e+01	-8.830522e-01	-4.466198e-01	-4.364324e-01
69.59         	-5.164350e-03	1.062735e+01	-8.887866e-01	-4.495576e-01	-4.392289e-01
69.595        	-5.235893e-03	1.063364e+01	-8.976613e-01	-4.540665e-01	-4.435947e-01
69.6          	-5.308359e-03	1.063972e+01	-9.072124e-01	-4.589146e-01	-4.482978e-01
69.605        	-5.381745e-03	1.064543e+01	-9.178570e-01	-4.643103e-01	-4.535468e-01
69.61         	-5.456048e-03	1.065090e+01	-9.316869e-01	-4.712995e-01	-4.603874e-01
69.615        	-5.531251e-03	1.065543e+01	-9.537199e-01	-4.823912e-01	-4.713287e-01
69.62         	-5.607336e-03	1.065887e+01	-9.531675e-01	-4.821911e-01	-4.709764e-01
69.625        	-5.684270e-03	1.065941e+01	-9.712860e-01	-4.913273e-01	-4.799587e-01
69.63         	-5.762004e-03	1.065766e+01	-9.857524e-01	-4.986382e-01	-4.871142e-01
69.635        	-5.840542e-03	1.067616e+01	-9.941200e-01	-5.029005e-01	-4.912195e-01
69.64         	-5.919956e-03	1.071386e+01	-9.491892e-01	-4.805145e-01	-4.686746e-01
69.645        	-6.000305e-03	1.075016e+01	-9.177483e-01	-4.648745e-01	-4.528738e-01
69.65         	-6.081603e-03	1.077884e+01	-9.116113e-01	-4.618872e-01	-4.497240e-01
69.655        	-6.163822e-03	1.083453e+01	-9.164757e-01	-4.644017e-01	-4.520741e-01
69.66         	-6.246956e-03	1.077732e+01	-8.946796e-01	-4.535868e-01	-4.410928e-01
69.665        	-6.331090e-03	1.075222e+01	-8.892204e-01	-4.509413e-01	-4.382791e-01
69.67         	-6.416268e-03	1.068530e+01	-8.931855e-01	-4.530090e-01	-4.401765e-01
69.675        	-6.502520e-03	1.067859e+01	-8.883291e-01	-4.506671e-01	-4.376620e-01
69.68         	-6.589816e-03	1.068003e+01	-8.988275e-01	-4.560035e-01	-4.428239e-01
69.685        	-6.678138e-03	1.067911e+01	-9.136403e-01	-4.634983e-01	-4.501420e-01
69.69         	-6.767470e-03	1.067601e+01	-9.175719e-01	-4.655534e-01	-4.520185e-01
69.695        	-6.857801e-03	1.067286e+01	-9.183487e-01	-4.660322e-01	-4.523166e-01
69.7          	-6.949155e-03	1.069325e+01	-9.269644e-01	-4.704313e-01	-4.565330e-01
69.705        	-7.041540e-03	1.071029e+01	-9.583404e-01	-4.862117e-01	-4.721287e-01
69.71         	-7.134912e-03	1.073034e+01	-9.708668e-01	-4.925683e-01	-4.782985e-01
69.715        	-7.229262e-03	1.073932e+01	-1.008324e+00	-5.113911e-01	-4.969326e-01
69.72         	-7.324577e-03	1.073876e+01	-1.015989e+00	-5.153193e-01	-5.006702e-01
69.725        	-7.420851e-03	1.073606e+01	-1.017893e+00	-5.163672e-01	-5.015255e-01
69.73         	-7.518085e-03	1.073515e+01	-1.020482e+00	-5.177590e-01	-5.027228e-01
69.735        	-7.616279e-03	1.073496e+01	-1.024729e+00	-5.199809e-01	-5.047484e-01
69.74         	-7.715400e-03	1.073999e+01	-1.030196e+00	-5.228133e-01	-5.073825e-01
69.745        	-7.815419e-03	1.074564e+01	-1.043055e+00	-5.293428e-01	-5.137119e-01
69.75         	-7.916317e-03	1.074592e+01	-1.053728e+00	-5.347801e-01	-5.189475e-01
69.755        	-8.018068e-03	1.074852e+01	-1.069357e+00	-5.426964e-01	-5.266603e-01
69.76         	-8.120632e-03	1.074924e+01	-1.097336e+00	-5.567888e-01	-5.405475e-01
69.765        	-8.223981e-03	1.074687e+01	-1.108093e+00	-5.622707e-01	-5.458227e-01
69.77         	-8.328150e-03	1.075321e+01	-1.081112e+00	-5.488842e-01	-5.322279e-01
69.775        	-8.433171e-03	1.076234e+01	-1.071660e+00	-5.442634e-01	-5.273970e-01
69.78         	-8.539116e-03	1.077371e+01	-1.026030e+00	-5.215541e-01	-5.044759e-01
69.785        	-8.646009e-03	1.077392e+01	-1.019759e+00	-5.185256e-01	-5.012336e-01
69.79         	-8.753821e-03	1.077311e+01	-1.014854e+00	-5.161808e-01	-4.986732e-01
69.795        	-8.862544e-03	1.077800e+01	-1.022608e+00	-5.201665e-01	-5.024414e-01
69.8          	-8.972166e-03	1.078228e+01	-1.030402e+00	-5.241729e-01	-5.062286e-01
69.805        	-9.082678e-03	1.078629e+01	-1.037902e+00	-5.280334e-01	-5.098681e-01
69.81         	-9.194067e-03	1.078931e+01	-1.042045e+00	-5.302166e-01	-5.118285e-01
69.815        	-9.306323e-03	1.079144e+01	-1.045642e+00	-5.321272e-01	-5.135145e-01
69.82         	-9.419441e-03	1.079102e+01	-1.045723e+00	-5.322809e-01	-5.134420e-01
69.825        	-9.533420e-03	1.079060e+01	-1.045112e+00	-5.320893e-01	-5.130225e-01
69.83         	-9.648245e-03	1.079350e+01	-1.049265e+00	-5.342807e-01	-5.149842e-01
69.835        	-9.763900e-03	1.079619e+01	-1.053682e+00	-5.366049e-01	-5.170771e-01
69.84         	-9.880370e-03	1.079876e+01	-1.057770e+00	-5.387653e-01	-5.190045e-01
69.845        	-9.997642e-03	1.080118e+01	-1.061479e+00	-5.407374e-01	-5.207421e-01
69.85         	-1.011570e-02	1.080354e+01	-1.065010e+00	-5.426209e-01	-5.223895e-01
69.855        	-1.023453e-02	1.080526e+01	-1.067155e+00	-5.438119e-01	-5.233429e-01
69.86         	-1.035413e-02	1.080474e+01	-1.065923e+00	-5.433154e-01	-5.226072e-01
69.865        	-1.047447e-02	1.081387e+01	-1.078881e+00	-5.499150e-01	-5.289661e-01
69.87         	-1.059555e-02	1.081836e+01	-1.085042e+00	-5.531167e-01	-5.319256e-01
69.875        	-1.071734e-02	1.082156e+01	-1.089268e+00	-5.553513e-01	-5.339167e-01
69.88         	-1.083984e-02	1.082486e+01	-1.093511e+00	-5.575953e-01	-5.359156e-01
69.885        	-1.096303e-02	1.082832e+01	-1.097836e+00	-5.598809e-01	-5.379548e-01
69.89         	-1.108691e-02	1.083194e+01	-1.102228e+00	-5.622011e-01	-5.400272e-01
69.895        	-1.121146e-02	1.083569e+01	-1.106642e+00	-5.645325e-01	-5.421096e-01
69.9          	-1.133667e-02	1.084027e+01	-1.112458e+00	-5.675657e-01	-5.448923e-01
69.905        	-1.146253e-02	1.084543e+01	-1.119201e+00	-5.710628e-01	-5.481377e-01
69.91         	-1.158904e-02	1.085048e+01	-1.125629e+00	-5.744034e-01	-5.512254e-01
69.915        	-1.171617e-02	1.085636e+01	-1.133819e+00	-5.786257e-01	-5.551933e-01
69.92         	-1.184393e-02	1.086502e+01	-1.149236e+00	-5.864617e-01	-5.627738e-01
69.925        	-1.197230e-02	1.086164e+01	-1.133214e+00	-5.785793e-01	-5.546347e-01
69.93         	-1.210125e-02	1.086203e+01	-1.120982e+00	-5.725925e-01	-5.483900e-01
69.935        	-1.223078e-02	1.086707e+01	-1.121217e+00	-5.728394e-01	-5.483778e-01
69.94         	-1.236087e-02	1.087425e+01	-1.124374e+00	-5.745481e-01	-5.498264e-01
69.945        	-1.249152e-02	1.088260e+01	-1.127532e+00	-5.762577e-01	-5.512747e-01
69.95         	-1.262271e-02	1.089238e+01	-1.130206e+00	-5.777257e-01	-5.524803e-01
69.955        	-1.275443e-02	1.090425e+01	-1.132027e+00	-5.787680e-01	-5.532591e-01
69.96         	-1.288666e-02	1.091953e+01	-1.132438e+00	-5.791058e-01	-5.533325e-01
69.965        	-1.301938e-02	1.094119e+01	-1.130129e+00	-5.780840e-01	-5.520453e-01
69.97         	-1.315258e-02	1.097810e+01	-1.121117e+00	-5.737110e-01	-5.474059e-01
69.975        	-1.328623e-02	1.097993e+01	-1.129186e+00	-5.778792e-01	-5.513068e-01
69.98         	-1.342033e-02	1.095383e+01	-1.149575e+00	-5.882078e-01	-5.613672e-01
69.985        	-1.355490e-02	1.094166e+01	-1.160178e+00	-5.936440e-01	-5.665342e-01
69.99         	-1.368993e-02	1.092128e+01	-1.172499e+00	-5.999393e-01	-5.725594e-01
69.995        	-1.382546e-02	1.087800e+01	-1.190849e+00	-6.092498e-01	-5.815989e-01
70            	-1.396150e-02	1.088647e+01	-1.190781e+00	-6.093519e-01	-5.814289e-01
70.005        	-1.409800e-02	1.088765e+01	-1.194174e+00	-6.111851e-01	-5.829891e-01
70.01         	-1.423496e-02	1.090074e+01	-1.193476e+00	-6.109732e-01	-5.825033e-01
70.015        	-1.437237e-02	1.089889e+01	-1.199208e+00	-6.139765e-01	-5.852318e-01
70.02         	-1.451023e-02	1.087988e+01	-1.210553e+00	-6.197867e-01	-5.907663e-01
70.025        	-1.464854e-02	1.086386e+01	-1.218687e+00	-6.239919e-01	-5.946948e-01
70.03         	-1.478730e-02	1.085753e+01	-1.222963e+00	-6.262686e-01	-5.966940e-01
70.035        	-1.492651e-02	1.085396e+01	-1.225368e+00	-6.276105e-01	-5.977574e-01
70.04         	-1.506615e-02	1.085147e+01	-1.227706e+00	-6.289194e-01	-5.987871e-01
70.045        	-1.520622e-02	1.084999e+01	-1.229956e+00	-6.301845e-01	-5.997720e-01
70.05         	-1.534671e-02	1.084916e+01	-1.231934e+00	-6.313136e-01	-6.006202e-01
70.055        	-1.548761e-02	1.084909e+01	-1.233900e+00	-6.324374e-01	-6.014622e-01
70.06         	-1.562891e-02	1.084646e+01	-1.232041e+00	-6.316493e-01	-6.003915e-01
70.065        	-1.577062e-02	1.084546e+01	-1.230900e+00	-6.312204e-01	-5.996792e-01
70.07         	-1.591271e-02	1.084249e+01	-1.226408e+00	-6.291168e-01	-5.972913e-01
70.075        	-1.605520e-02	1.084342e+01	-1.225746e+00	-6.289281e-01	-5.968177e-01
70.08         	-1.619806e-02	1.084380e+01	-1.222896e+00	-6.276461e-01	-5.952500e-01
70.085        	-1.634129e-02	1.085096e+01	-1.242128e+00	-6.374053e-01	-6.047227e-01
70.09         	-1.648488e-02	1.085698e+01	-1.258147e+00	-6.455584e-01	-6.125886e-01
70.095        	-1.662883e-02	1.085978e+01	-1.263071e+00	-6.481643e-01	-6.149067e-01
70.1          	-1.677312e-02	1.087353e+01	-1.302737e+00	-6.681419e-01	-6.345956e-01
70.105        	-1.691776e-02	1.087674e+01	-1.309126e+00	-6.714810e-01	-6.376454e-01
70.11         	-1.706274e-02	1.087832e+01	-1.308249e+00	-6.711873e-01	-6.370618e-01
70.115        	-1.720805e-02	1.087983e+01	-1.307651e+00	-6.710336e-01	-6.366175e-01
70.12         	-1.735369e-02	1.088083e+01	-1.307473e+00	-6.710903e-01	-6.363829e-01
70.125        	-1.749964e-02	1.088192e+01	-1.307151e+00	-6.710749e-01	-6.360757e-01
70.13         	-1.764589e-02	1.088290e+01	-1.305734e+00	-6.705128e-01	-6.352211e-01
70.135        	-1.779244e-02	1.088190e+01	-1.300343e+00	-6.679640e-01	-6.323791e-01
70.14         	-1.793929e-02	1.088162e+01	-1.296369e+00	-6.661237e-01	-6.302451e-01
70.145        	-1.808643e-02	1.089944e+01	-1.328571e+00	-6.823720e-01	-6.461991e-01
70.15         	-1.823385e-02	1.091096e+01	-1.348593e+00	-6.925304e-01	-6.560627e-01
70.155        	-1.838155e-02	1.091362e+01	-1.346117e+00	-6.914403e-01	-6.546772e-01
70.16         	-1.852952e-02	1.091576e+01	-1.346754e+00	-6.919066e-01	-6.548475e-01
70.165        	-1.867776e-02	1.091792e+01	-1.347453e+00	-6.924041e-01	-6.550486e-01
70.17         	-1.882626e-02	1.092015e+01	-1.348224e+00	-6.929384e-01	-6.552859e-01
70.175        	-1.897501e-02	1.092242e+01	-1.349061e+00	-6.935057e-01	-6.555557e-01
70.18         	-1.912401e-02	1.092472e+01	-1.349935e+00	-6.940913e-01	-6.558433e-01
70.185        	-1.927325e-02	1.092706e+01	-1.350838e+00	-6.946923e-01	-6.561458e-01
70.19         	-1.942272e-02	1.092996e+01	-1.352124e+00	-6.954847e-01	-6.566392e-01
70.195        	-1.957241e-02	1.093267e+01	-1.353243e+00	-6.961939e-01	-6.570491e-01
70.2          	-1.972233e-02	1.093530e+01	-1.354261e+00	-6.968530e-01	-6.574084e-01
70.205        	-1.987245e-02	1.093789e+01	-1.355209e+00	-6.974768e-01	-6.577319e-01
70.21         	-2.002277e-02	1.094032e+01	-1.355988e+00	-6.980168e-01	-6.579713e-01
70.215        	-2.017329e-02	1.094225e+01	-1.356374e+00	-6.983605e-01	-6.580139e-01
70.22         	-2.032399e-02	1.094281e+01	-1.355796e+00	-6.982222e-01	-6.575742e-01
70.225        	-2.047488e-02	1.093838e+01	-1.351981e+00	-6.964653e-01	-6.555156e-01
70.23         	-2.062594e-02	1.094631e+01	-1.355396e+00	-6.983241e-01	-6.570722e-01
70.235        	-2.077716e-02	1.098659e+01	-1.379009e+00	-7.102818e-01	-6.687275e-01
70.24         	-2.092852e-02	1.099317e+01	-1.382722e+00	-7.122897e-01	-6.704327e-01
70.245        	-2.108001e-02	1.099779e+01	-1.385402e+00	-7.137811e-01	-6.716211e-01
70.25         	-2.123163e-02	1.100359e+01	-1.386021e+00	-7.142421e-01	-6.717789e-01
70.255        	-2.138337e-02	1.101044e+01	-1.383784e+00	-7.132755e-01	-6.705088e-01
70.26         	-2.153521e-02	1.101709e+01	-1.384366e+00	-7.137183e-01	-6.706478e-01
70.265        	-2.168715e-02	1.102419e+01	-1.385604e+00	-7.144891e-01	-6.711148e-01
70.27         	-2.183917e-02	1.103278e+01	-1.386564e+00	-7.151213e-01	-6.714429e-01
70.275        	-2.199126e-02	1.103874e+01	-1.390093e+00	-7.170378e-01	-6.730553e-01
70.28         	-2.214342e-02	1.104678e+01	-1.391469e+00	-7.178777e-01	-6.735909e-01
70.285        	-2.229563e-02	1.105627e+01	-1.391338e+00	-7.179645e-01	-6.733733e-01
70.29         	-2.244788e-02	1.106724e+01	-1.389882e+00	-7.173888e-01	-6.724930e-01
70.295        	-2.260016e-02	1.107773e+01	-1.382484e+00	-7.138422e-01	-6.686419e-01
70.3          	-2.275246e-02	1.109221e+01	-1.373118e+00	-7.093115e-01	-6.638066e-01
70.305        	-2.290475e-02	1.111375e+01	-1.360944e+00	-7.033767e-01	-6.575672e-01
70.31         	-2.305702e-02	1.114500e+01	-1.329417e+00	-6.877653e-01	-6.416513e-01
70.315        	-2.320925e-02	1.115475e+01	-1.327658e+00	-6.870381e-01	-6.406196e-01
70.32         	-2.336146e-02	1.113707e+01	-1.351211e+00	-6.989670e-01	-6.522441e-01
70.325        	-2.351362e-02	1.114283e+01	-1.348829e+00	-6.979283e-01	-6.509011e-01
70.33         	-2.366573e-02	1.113232e+01	-1.358908e+00	-7.031199e-01	-6.557885e-01
70.335        	-2.381780e-02	1.113077e+01	-1.369571e+00	-7.086035e-01	-6.609679e-01
70.34         	-2.396991e-02	1.102776e+01	-1.472349e+00	-7.601443e-01	-7.122045e-01
70.345        	-2.412209e-02	1.102461e+01	-1.479869e+00	-7.640565e-01	-7.158123e-01
70.35         	-2.427429e-02	1.101972e+01	-1.488045e+00	-7.682967e-01	-7.197481e-01
70.355        	-2.442652e-02	1.101607e+01	-1.495326e+00	-7.720897e-01	-7.232366e-01
70.36         	-2.457876e-02	1.101396e+01	-1.500250e+00	-7.747037e-01	-7.255461e-01
70.365        	-2.473100e-02	1.101351e+01	-1.500853e+00	-7.751577e-01	-7.256957e-01
70.37         	-2.488321e-02	1.101253e+01	-1.504438e+00	-7.771022e-01	-7.273358e-01
70.375        	-2.503539e-02	1.101240e+01	-1.507791e+00	-7.789308e-01	-7.288600e-01
70.38         	-2.518752e-02	1.101253e+01	-1.510469e+00	-7.804220e-01	-7.300469e-01
70.385        	-2.533958e-02	1.101279e+01	-1.512471e+00	-7.815751e-01	-7.308960e-01
70.39         	-2.549156e-02	1.101297e+01	-1.513585e+00	-7.822843e-01	-7.313012e-01
70.395        	-2.564344e-02	1.101257e+01	-1.513139e+00	-7.822129e-01	-7.309260e-01
70.4          	-2.579520e-02	1.101006e+01	-1.508668e+00	-7.801293e-01	-7.285389e-01
70.405        	-2.594684e-02	1.100605e+01	-1.501252e+00	-7.765728e-01	-7.246791e-01
70.41         	-2.609834e-02	1.102409e+01	-1.529867e+00	-7.910317e-01	-7.388350e-01
70.415        	-2.624969e-02	1.103857e+01	-1.552599e+00	-8.025490e-01	-7.500496e-01
70.42         	-2.640088e-02	1.104087e+01	-1.554509e+00	-8.036556e-01	-7.508539e-01
70.425        	-2.655190e-02	1.104250e+01	-1.555320e+00	-8.042119e-01	-7.511081e-01
70.43         	-2.670274e-02	1.104402e+01	-1.555303e+00	-8.043543e-01	-7.509488e-01
70.435        	-2.685337e-02	1.104479e+01	-1.557168e+00	-8.054373e-01	-7.517305e-01
70.44         	-2.700381e-02	1.104467e+01	-1.561014e+00	-8.075107e-01	-7.535030e-01
70.445        	-2.715403e-02	1.104510e+01	-1.563364e+00	-8.088361e-01	-7.545280e-01
70.45         	-2.730402e-02	1.104670e+01	-1.563945e+00	-8.092767e-01	-7.546687e-01
70.455        	-2.745379e-02	1.104835e+01	-1.564837e+00	-8.098725e-01	-7.549649e-01
70.46         	-2.760331e-02	1.105000e+01	-1.565782e+00	-8.104944e-01	-7.552878e-01
70.465        	-2.775258e-02	1.105164e+01	-1.566713e+00	-8.111089e-01	-7.556037e-01
70.47         	-2.790160e-02	1.105325e+01	-1.567615e+00	-8.117090e-01	-7.559058e-01
70.475        	-2.805036e-02	1.105484e+01	-1.568480e+00	-8.122901e-01	-7.561894e-01
