# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.74          	((7.930180e+00 4.472184e+00 1.225608e-19) (1.300772e+00 3.471562e-01 -8.486383e-19)) ((1.593236e-19 -2.098444e-19 8.840302e-07) (6.392559e-19 -2.532945e-19 -1.075900e-01))
1.7425        	((7.932676e+00 4.481018e+00 1.222133e-19) (1.300620e+00 3.477504e-01 -8.490082e-19)) ((1.596357e-19 -2.096466e-19 8.808011e-07) (6.387732e-19 -2.528212e-19 -1.075031e-01))
1.745         	((7.934002e+00 4.484581e+00 1.222703e-19) (1.300468e+00 3.483433e-01 -8.494115e-19)) ((1.597483e-19 -2.094855e-19 8.783795e-07) (6.382946e-19 -2.523172e-19 -1.074158e-01))
1.7475        	((7.935916e+00 4.486168e+00 1.224003e-19) (1.300318e+00 3.489324e-01 -8.498024e-19)) ((1.597797e-19 -2.093193e-19 8.753297e-07) (6.378135e-19 -2.518270e-19 -1.073281e-01))
1.75          	((7.937376e+00 4.490595e+00 1.220286e-19) (1.300169e+00 3.495214e-01 -8.501928e-19)) ((1.599257e-19 -2.092041e-19 8.727200e-07) (6.373312e-19 -2.513378e-19 -1.072400e-01))
1.7525        	((7.938719e+00 4.493739e+00 1.219704e-19) (1.300021e+00 3.501087e-01 -8.505923e-19)) ((1.600238e-19 -2.090645e-19 8.701907e-07) (6.368492e-19 -2.508409e-19 -1.071515e-01))
1.755         	((7.939968e+00 4.498694e+00 1.215993e-19) (1.299874e+00 3.506964e-01 -8.509955e-19)) ((1.601923e-19 -2.089526e-19 8.679043e-07) (6.363643e-19 -2.503406e-19 -1.070625e-01))
1.7575        	((7.941475e+00 4.501089e+00 1.217162e-19) (1.299729e+00 3.512815e-01 -8.514083e-19)) ((1.602604e-19 -2.087970e-19 8.652540e-07) (6.358815e-19 -2.498323e-19 -1.069731e-01))
1.76          	((7.943112e+00 4.503657e+00 1.218422e-19) (1.299585e+00 3.518642e-01 -8.518280e-19)) ((1.603339e-19 -2.086375e-19 8.625640e-07) (6.353979e-19 -2.493183e-19 -1.068834e-01))
1.7625        	((7.941293e+00 4.505201e+00 1.213461e-19) (1.299438e+00 3.524434e-01 -8.522560e-19)) ((1.603972e-19 -2.085916e-19 8.615019e-07) (6.349179e-19 -2.487976e-19 -1.067932e-01))
1.765         	((7.941644e+00 4.507822e+00 1.212339e-19) (1.299290e+00 3.530205e-01 -8.526769e-19)) ((1.604817e-19 -2.084696e-19 8.595016e-07) (6.344381e-19 -2.482854e-19 -1.067026e-01))
1.7675        	((7.942700e+00 4.509154e+00 1.211886e-19) (1.299144e+00 3.535939e-01 -8.530972e-19)) ((1.605190e-19 -2.083504e-19 8.567651e-07) (6.339613e-19 -2.477744e-19 -1.066116e-01))
1.77          	((7.940454e+00 4.510419e+00 1.205944e-19) (1.298995e+00 3.541636e-01 -8.535156e-19)) ((1.605766e-19 -2.083227e-19 8.558414e-07) (6.334881e-19 -2.472673e-19 -1.065203e-01))
1.7725        	((7.940169e+00 4.512455e+00 1.203524e-19) (1.298845e+00 3.547308e-01 -8.539238e-19)) ((1.606468e-19 -2.082277e-19 8.540250e-07) (6.330162e-19 -2.467721e-19 -1.064285e-01))
1.775         	((7.941507e+00 4.514907e+00 1.203615e-19) (1.298696e+00 3.552959e-01 -8.543304e-19)) ((1.607189e-19 -2.080847e-19 8.513843e-07) (6.325451e-19 -2.462801e-19 -1.063362e-01))
1.7775        	((7.942706e+00 4.517430e+00 1.203700e-19) (1.298548e+00 3.558590e-01 -8.547445e-19)) ((1.607953e-19 -2.079414e-19 8.488522e-07) (6.320751e-19 -2.457817e-19 -1.062436e-01))
1.78          	((7.943813e+00 4.519963e+00 1.203660e-19) (1.298401e+00 3.564203e-01 -8.551665e-19)) ((1.608731e-19 -2.077999e-19 8.463732e-07) (6.316059e-19 -2.452773e-19 -1.061506e-01))
1.7825        	((7.945099e+00 4.522340e+00 1.203859e-19) (1.298256e+00 3.569796e-01 -8.555955e-19)) ((1.609403e-19 -2.076692e-19 8.440033e-07) (6.311380e-19 -2.447675e-19 -1.060572e-01))
1.785         	((7.946171e+00 4.524999e+00 1.203931e-19) (1.298111e+00 3.575372e-01 -8.560306e-19)) ((1.610205e-19 -2.075334e-19 8.417548e-07) (6.306723e-19 -2.442537e-19 -1.059634e-01))
1.7875        	((7.947327e+00 4.527696e+00 1.204235e-19) (1.297967e+00 3.580932e-01 -8.564703e-19)) ((1.610987e-19 -2.074022e-19 8.396505e-07) (6.302099e-19 -2.437376e-19 -1.058692e-01))
1.79          	((7.948987e+00 4.528730e+00 1.203788e-19) (1.297825e+00 3.586455e-01 -8.568955e-19)) ((1.611203e-19 -2.072800e-19 8.364142e-07) (6.297228e-19 -2.432239e-19 -1.057746e-01))
1.7925        	((7.949866e+00 4.531289e+00 1.203553e-19) (1.297684e+00 3.591959e-01 -8.573116e-19)) ((1.611994e-19 -2.071462e-19 8.342023e-07) (6.292190e-19 -2.427148e-19 -1.056796e-01))
1.795         	((7.950741e+00 4.533865e+00 1.203352e-19) (1.297544e+00 3.597447e-01 -8.577385e-19)) ((1.612793e-19 -2.070125e-19 8.320071e-07) (6.287192e-19 -2.421981e-19 -1.055842e-01))
1.7975        	((7.952090e+00 4.534759e+00 1.203026e-19) (1.297405e+00 3.602898e-01 -8.581849e-19)) ((1.613001e-19 -2.068968e-19 8.290621e-07) (6.282226e-19 -2.416627e-19 -1.054885e-01))
1.8           	((7.953011e+00 4.537052e+00 1.202800e-19) (1.297267e+00 3.608330e-01 -8.586316e-19)) ((1.613710e-19 -2.067705e-19 8.266772e-07) (6.277265e-19 -2.411288e-19 -1.053923e-01))
1.8025        	((7.953965e+00 4.539275e+00 1.202569e-19) (1.297129e+00 3.613743e-01 -8.590799e-19)) ((1.614388e-19 -2.066438e-19 8.242844e-07) (6.272297e-19 -2.405944e-19 -1.052958e-01))
1.805         	((7.955373e+00 4.541532e+00 1.202319e-19) (1.296993e+00 3.619138e-01 -8.595286e-19)) ((1.614990e-19 -2.065015e-19 8.217155e-07) (6.267299e-19 -2.400605e-19 -1.051989e-01))
1.8075        	((7.956473e+00 4.543567e+00 1.202061e-19) (1.296857e+00 3.624512e-01 -8.599797e-19)) ((1.615576e-19 -2.063720e-19 8.192389e-07) (6.262310e-19 -2.395251e-19 -1.051016e-01))
1.81          	((7.957693e+00 4.545340e+00 1.201530e-19) (1.296723e+00 3.629862e-01 -8.604341e-19)) ((1.616051e-19 -2.062425e-19 8.165493e-07) (6.257321e-19 -2.389869e-19 -1.050039e-01))
1.8125        	((7.958448e+00 4.547684e+00 1.201266e-19) (1.296589e+00 3.635196e-01 -8.608968e-19)) ((1.616812e-19 -2.061153e-19 8.143310e-07) (6.252309e-19 -2.384416e-19 -1.049059e-01))
1.815         	((7.958990e+00 4.550417e+00 1.201601e-19) (1.296456e+00 3.640519e-01 -8.613647e-19)) ((1.617716e-19 -2.060067e-19 8.126968e-07) (6.247283e-19 -2.378914e-19 -1.048075e-01))
1.8175        	((7.960083e+00 4.552380e+00 1.201647e-19) (1.296323e+00 3.645822e-01 -8.618289e-19)) ((1.618275e-19 -2.058755e-19 8.103389e-07) (6.242292e-19 -2.373453e-19 -1.047087e-01))
1.82          	((7.961132e+00 4.554421e+00 1.201819e-19) (1.296191e+00 3.651106e-01 -8.622939e-19)) ((1.618862e-19 -2.057413e-19 8.080539e-07) (6.237304e-19 -2.367993e-19 -1.046095e-01))
1.8225        	((7.961771e+00 4.557240e+00 1.202013e-19) (1.296060e+00 3.656380e-01 -8.627586e-19)) ((1.619765e-19 -2.056107e-19 8.062298e-07) (6.232319e-19 -2.362534e-19 -1.045100e-01))
1.825         	((7.963342e+00 4.558569e+00 1.201395e-19) (1.295930e+00 3.661625e-01 -8.632165e-19)) ((1.620053e-19 -2.054910e-19 8.031741e-07) (6.227106e-19 -2.357026e-19 -1.044102e-01))
1.8275        	((7.964369e+00 4.559020e+00 1.201398e-19) (1.295802e+00 3.666831e-01 -8.636464e-19)) ((1.620102e-19 -2.053770e-19 8.006678e-07) (6.221663e-19 -2.351723e-19 -1.043099e-01))
1.83          	((7.965225e+00 4.560561e+00 1.201347e-19) (1.295673e+00 3.672015e-01 -8.641161e-19)) ((1.620536e-19 -2.052584e-19 7.983538e-07) (6.216501e-19 -2.346189e-19 -1.042093e-01))
1.8325        	((7.965979e+00 4.561810e+00 1.201502e-19) (1.295546e+00 3.677172e-01 -8.645868e-19)) ((1.620868e-19 -2.051426e-19 7.960986e-07) (6.211307e-19 -2.340639e-19 -1.041084e-01))
1.835         	((7.966217e+00 4.561482e+00 1.202714e-19) (1.295418e+00 3.682284e-01 -8.650643e-19)) ((1.620644e-19 -2.050397e-19 7.940733e-07) (6.206122e-19 -2.335033e-19 -1.040070e-01))
1.8375        	((7.967092e+00 4.563082e+00 1.202626e-19) (1.295291e+00 3.687376e-01 -8.655394e-19)) ((1.621080e-19 -2.049198e-19 7.916932e-07) (6.200899e-19 -2.329451e-19 -1.039054e-01))
1.84          	((7.969692e+00 4.569746e+00 1.199068e-19) (1.295167e+00 3.692508e-01 -8.660131e-19)) ((1.623326e-19 -2.047643e-19 7.888026e-07) (6.195637e-19 -2.323883e-19 -1.038033e-01))
1.8425        	((7.970772e+00 4.571579e+00 1.198882e-19) (1.295043e+00 3.697622e-01 -8.665073e-19)) ((1.623847e-19 -2.046463e-19 7.864691e-07) (6.190470e-19 -2.318149e-19 -1.037010e-01))
1.845         	((7.971647e+00 4.573381e+00 1.198604e-19) (1.294920e+00 3.702718e-01 -8.670062e-19)) ((1.624395e-19 -2.045219e-19 7.841083e-07) (6.185295e-19 -2.312375e-19 -1.035983e-01))
1.8475        	((7.972614e+00 4.575075e+00 1.198457e-19) (1.294798e+00 3.707793e-01 -8.675095e-19)) ((1.624879e-19 -2.044026e-19 7.817870e-07) (6.180112e-19 -2.306563e-19 -1.034952e-01))
1.85          	((7.973549e+00 4.576757e+00 1.198302e-19) (1.294677e+00 3.712850e-01 -8.680197e-19)) ((1.625363e-19 -2.042837e-19 7.794832e-07) (6.174926e-19 -2.300692e-19 -1.033918e-01))
1.8525        	((7.974425e+00 4.578482e+00 1.198103e-19) (1.294556e+00 3.717888e-01 -8.685382e-19)) ((1.625872e-19 -2.041632e-19 7.771954e-07) (6.169732e-19 -2.294747e-19 -1.032880e-01))
1.855         	((7.975368e+00 4.580359e+00 1.197979e-19) (1.294436e+00 3.722909e-01 -8.690537e-19)) ((1.626408e-19 -2.040441e-19 7.749898e-07) (6.164543e-19 -2.288841e-19 -1.031839e-01))
1.8575        	((7.976377e+00 4.581915e+00 1.197902e-19) (1.294317e+00 3.727909e-01 -8.695782e-19)) ((1.626825e-19 -2.039306e-19 7.727204e-07) (6.159354e-19 -2.282853e-19 -1.030795e-01))
1.86          	((7.977532e+00 4.582530e+00 1.197760e-19) (1.294198e+00 3.732878e-01 -8.701043e-19)) ((1.626929e-19 -2.038248e-19 7.700803e-07) (6.154183e-19 -2.276854e-19 -1.029747e-01))
1.8625        	((7.978465e+00 4.583997e+00 1.197593e-19) (1.294081e+00 3.737827e-01 -8.706309e-19)) ((1.627336e-19 -2.037103e-19 7.677789e-07) (6.149004e-19 -2.270863e-19 -1.028696e-01))
1.865         	((7.979397e+00 4.585435e+00 1.197421e-19) (1.293963e+00 3.742756e-01 -8.711619e-19)) ((1.627732e-19 -2.035964e-19 7.654801e-07) (6.143823e-19 -2.264837e-19 -1.027642e-01))
1.8675        	((7.980329e+00 4.586828e+00 1.197249e-19) (1.293847e+00 3.747664e-01 -8.716975e-19)) ((1.628113e-19 -2.034832e-19 7.631832e-07) (6.138642e-19 -2.258773e-19 -1.026584e-01))
1.87          	((7.981270e+00 4.588073e+00 1.197095e-19) (1.293731e+00 3.752551e-01 -8.722383e-19)) ((1.628444e-19 -2.033715e-19 7.608935e-07) (6.133458e-19 -2.252668e-19 -1.025523e-01))
1.8725        	((7.982194e+00 4.589596e+00 1.196877e-19) (1.293616e+00 3.757420e-01 -8.727842e-19)) ((1.628866e-19 -2.032578e-19 7.585794e-07) (6.128285e-19 -2.246521e-19 -1.024459e-01))
1.875         	((7.983117e+00 4.590994e+00 1.196675e-19) (1.293502e+00 3.762269e-01 -8.733334e-19)) ((1.629244e-19 -2.031450e-19 7.562654e-07) (6.123105e-19 -2.240350e-19 -1.023392e-01))
1.8775        	((7.984067e+00 4.592287e+00 1.196470e-19) (1.293388e+00 3.767098e-01 -8.738868e-19)) ((1.629587e-19 -2.030338e-19 7.539468e-07) (6.117919e-19 -2.234147e-19 -1.022321e-01))
1.88          	((7.985039e+00 4.593528e+00 1.196252e-19) (1.293276e+00 3.771907e-01 -8.744448e-19)) ((1.629908e-19 -2.029234e-19 7.516113e-07) (6.112730e-19 -2.227908e-19 -1.021247e-01))
1.8825        	((7.985995e+00 4.594739e+00 1.196009e-19) (1.293163e+00 3.776695e-01 -8.750077e-19)) ((1.630217e-19 -2.028127e-19 7.492592e-07) (6.107538e-19 -2.221629e-19 -1.020170e-01))
1.885         	((7.987027e+00 4.595831e+00 1.195713e-19) (1.293052e+00 3.781462e-01 -8.755761e-19)) ((1.630477e-19 -2.027032e-19 7.468349e-07) (6.102339e-19 -2.215307e-19 -1.019089e-01))
1.8875        	((7.988221e+00 4.596696e+00 1.195275e-19) (1.292942e+00 3.786205e-01 -8.761509e-19)) ((1.630639e-19 -2.025950e-19 7.442297e-07) (6.097131e-19 -2.208934e-19 -1.018006e-01))
1.89          	((7.990309e+00 4.596414e+00 1.193988e-19) (1.292833e+00 3.790910e-01 -8.767352e-19)) ((1.630296e-19 -2.024923e-19 7.405803e-07) (6.091895e-19 -2.202489e-19 -1.016919e-01))
1.8925        	((7.989743e+00 4.599565e+00 1.195390e-19) (1.292724e+00 3.795620e-01 -8.773386e-19)) ((1.631459e-19 -2.023711e-19 7.401016e-07) (6.086599e-19 -2.195866e-19 -1.015829e-01))
1.895         	((7.989704e+00 4.602154e+00 1.196106e-19) (1.292614e+00 3.800328e-01 -8.779183e-19)) ((1.632378e-19 -2.022587e-19 7.390125e-07) (6.081421e-19 -2.189458e-19 -1.014736e-01))
1.8975        	((7.990451e+00 4.603112e+00 1.195843e-19) (1.292505e+00 3.805014e-01 -8.784954e-19)) ((1.632620e-19 -2.021554e-19 7.367974e-07) (6.076283e-19 -2.183074e-19 -1.013640e-01))
1.9           	((7.991265e+00 4.604066e+00 1.195595e-19) (1.292396e+00 3.809678e-01 -8.790761e-19)) ((1.632854e-19 -2.020515e-19 7.345489e-07) (6.071147e-19 -2.176663e-19 -1.012541e-01))
1.9025        	((7.992090e+00 4.604937e+00 1.195365e-19) (1.292288e+00 3.814320e-01 -8.796613e-19)) ((1.633056e-19 -2.019469e-19 7.322715e-07) (6.066010e-19 -2.170217e-19 -1.011439e-01))
1.905         	((7.993021e+00 4.605890e+00 1.195055e-19) (1.292180e+00 3.818940e-01 -8.802512e-19)) ((1.633275e-19 -2.018416e-19 7.299391e-07) (6.060869e-19 -2.163736e-19 -1.010334e-01))
1.9075        	((7.994240e+00 4.606394e+00 1.194666e-19) (1.292074e+00 3.823535e-01 -8.808481e-19)) ((1.633297e-19 -2.017365e-19 7.273208e-07) (6.055725e-19 -2.157197e-19 -1.009225e-01))
1.91          	((7.995580e+00 4.606718e+00 1.194076e-19) (1.291968e+00 3.828102e-01 -8.814514e-19)) ((1.633242e-19 -2.016329e-19 7.245534e-07) (6.050560e-19 -2.150611e-19 -1.008114e-01))
1.9125        	((7.994726e+00 4.609424e+00 1.195785e-19) (1.291862e+00 3.832670e-01 -8.820691e-19)) ((1.634327e-19 -2.015329e-19 7.242703e-07) (6.045348e-19 -2.143895e-19 -1.007000e-01))
1.915         	((7.995588e+00 4.610313e+00 1.195686e-19) (1.291756e+00 3.837218e-01 -8.826653e-19)) ((1.634536e-19 -2.014297e-19 7.220580e-07) (6.040259e-19 -2.137367e-19 -1.005883e-01))
1.9175        	((7.996448e+00 4.611182e+00 1.195581e-19) (1.291650e+00 3.841745e-01 -8.832657e-19)) ((1.634739e-19 -2.013271e-19 7.198579e-07) (6.035169e-19 -2.130807e-19 -1.004763e-01))
1.92          	((7.997292e+00 4.612041e+00 1.195495e-19) (1.291546e+00 3.846251e-01 -8.838700e-19)) ((1.634942e-19 -2.012248e-19 7.176776e-07) (6.030082e-19 -2.124216e-19 -1.003640e-01))
1.9225        	((7.998094e+00 4.612898e+00 1.195451e-19) (1.291441e+00 3.850738e-01 -8.844769e-19)) ((1.635153e-19 -2.011225e-19 7.155314e-07) (6.025010e-19 -2.117601e-19 -1.002514e-01))
1.925         	((7.998804e+00 4.613776e+00 1.195506e-19) (1.291338e+00 3.855204e-01 -8.850832e-19)) ((1.635396e-19 -2.010200e-19 7.134520e-07) (6.019979e-19 -2.110983e-19 -1.001385e-01))
1.9275        	((8.000030e+00 4.614293e+00 1.195042e-19) (1.291235e+00 3.859646e-01 -8.857246e-19)) ((1.635388e-19 -2.009212e-19 7.111582e-07) (6.014714e-19 -2.104135e-19 -1.000254e-01))
1.93          	((8.000842e+00 4.614944e+00 1.194945e-19) (1.291133e+00 3.864069e-01 -8.863426e-19)) ((1.635526e-19 -2.008182e-19 7.090773e-07) (6.009644e-19 -2.097450e-19 -9.991193e-02))
1.9325        	((8.001650e+00 4.615446e+00 1.194851e-19) (1.291032e+00 3.868473e-01 -8.869546e-19)) ((1.635624e-19 -2.007142e-19 7.070185e-07) (6.004664e-19 -2.090809e-19 -9.979825e-02))
1.935         	((8.002525e+00 4.616817e+00 1.194770e-19) (1.290932e+00 3.872864e-01 -8.876376e-19)) ((1.635941e-19 -2.006292e-19 7.040822e-07) (5.999588e-19 -2.083450e-19 -9.968428e-02))
1.9375        	((8.003359e+00 4.617497e+00 1.194697e-19) (1.290832e+00 3.877237e-01 -8.882511e-19)) ((1.636075e-19 -2.005317e-19 7.018546e-07) (5.994559e-19 -2.076804e-19 -9.957000e-02))
1.94          	((8.004198e+00 4.617995e+00 1.194659e-19) (1.290734e+00 3.881588e-01 -8.888640e-19)) ((1.636149e-19 -2.004352e-19 6.996726e-07) (5.989536e-19 -2.070170e-19 -9.945543e-02))
1.9425        	((8.005025e+00 4.618817e+00 1.194545e-19) (1.290635e+00 3.885922e-01 -8.894815e-19)) ((1.636333e-19 -2.003363e-19 6.974835e-07) (5.984524e-19 -2.063499e-19 -9.934056e-02))
1.945         	((8.005838e+00 4.619509e+00 1.194464e-19) (1.290538e+00 3.890238e-01 -8.901017e-19)) ((1.636472e-19 -2.002386e-19 6.953135e-07) (5.979512e-19 -2.056807e-19 -9.922541e-02))
1.9475        	((8.006658e+00 4.620032e+00 1.194401e-19) (1.290441e+00 3.894535e-01 -8.907185e-19)) ((1.636554e-19 -2.001420e-19 6.930805e-07) (5.974545e-19 -2.050137e-19 -9.910997e-02))
1.95          	((8.007473e+00 4.620400e+00 1.194338e-19) (1.290346e+00 3.898816e-01 -8.913236e-19)) ((1.636585e-19 -2.000458e-19 6.907292e-07) (5.969683e-19 -2.043548e-19 -9.899425e-02))
1.9525        	((8.008362e+00 4.620782e+00 1.194240e-19) (1.290251e+00 3.903077e-01 -8.919382e-19)) ((1.636609e-19 -1.999511e-19 6.884784e-07) (5.964777e-19 -2.036895e-19 -9.887824e-02))
1.955         	((8.009700e+00 4.620740e+00 1.193722e-19) (1.290158e+00 3.907310e-01 -8.925494e-19)) ((1.636439e-19 -1.998626e-19 6.857743e-07) (5.959900e-19 -2.030286e-19 -9.876196e-02))
1.9575        	((8.009808e+00 4.621701e+00 1.194411e-19) (1.290064e+00 3.911530e-01 -8.931837e-19)) ((1.636742e-19 -1.997588e-19 6.843826e-07) (5.954934e-19 -2.023464e-19 -9.864541e-02))
1.96          	((8.010633e+00 4.622090e+00 1.194388e-19) (1.289971e+00 3.915730e-01 -8.938110e-19)) ((1.636772e-19 -1.996646e-19 6.822268e-07) (5.950019e-19 -2.016717e-19 -9.852858e-02))
1.9625        	((8.011469e+00 4.622467e+00 1.194353e-19) (1.289878e+00 3.919908e-01 -8.944417e-19)) ((1.636796e-19 -1.995711e-19 6.800627e-07) (5.945104e-19 -2.009946e-19 -9.841148e-02))
1.965         	((8.012314e+00 4.622804e+00 1.194312e-19) (1.289786e+00 3.924066e-01 -8.950757e-19)) ((1.636805e-19 -1.994780e-19 6.778860e-07) (5.940190e-19 -2.003152e-19 -9.829411e-02))
1.9675        	((8.013181e+00 4.623082e+00 1.194255e-19) (1.289695e+00 3.928203e-01 -8.957128e-19)) ((1.636790e-19 -1.993853e-19 6.756851e-07) (5.935276e-19 -1.996334e-19 -9.817648e-02))
1.97          	((8.014095e+00 4.623266e+00 1.194163e-19) (1.289604e+00 3.932319e-01 -8.963531e-19)) ((1.636733e-19 -1.992928e-19 6.734306e-07) (5.930363e-19 -1.989494e-19 -9.805858e-02))
1.9725        	((8.015139e+00 4.623255e+00 1.193923e-19) (1.289514e+00 3.936410e-01 -8.969962e-19)) ((1.636588e-19 -1.992004e-19 6.710242e-07) (5.925452e-19 -1.982633e-19 -9.794043e-02))
1.975         	((8.016957e+00 4.622146e+00 1.192865e-19) (1.289426e+00 3.940465e-01 -8.976410e-19)) ((1.635935e-19 -1.991060e-19 6.676961e-07) (5.920553e-19 -1.975765e-19 -9.782201e-02))
1.9775        	((8.015742e+00 4.625416e+00 1.195141e-19) (1.289337e+00 3.944537e-01 -8.983041e-19)) ((1.637297e-19 -1.990182e-19 6.680580e-07) (5.915567e-19 -1.968741e-19 -9.770334e-02))
1.98          	((8.016438e+00 4.625694e+00 1.195176e-19) (1.289247e+00 3.948589e-01 -8.989478e-19)) ((1.637307e-19 -1.989305e-19 6.660187e-07) (5.910691e-19 -1.961886e-19 -9.758441e-02))
1.9825        	((8.017204e+00 4.625866e+00 1.195145e-19) (1.289158e+00 3.952620e-01 -8.995926e-19)) ((1.637272e-19 -1.988436e-19 6.639092e-07) (5.905823e-19 -1.955026e-19 -9.746523e-02))
1.985         	((8.017978e+00 4.626023e+00 1.195133e-19) (1.289070e+00 3.956631e-01 -9.002378e-19)) ((1.637234e-19 -1.987568e-19 6.617920e-07) (5.900967e-19 -1.948163e-19 -9.734580e-02))
1.9875        	((8.018749e+00 4.626174e+00 1.195153e-19) (1.288982e+00 3.960622e-01 -9.008812e-19)) ((1.637203e-19 -1.986707e-19 6.596627e-07) (5.896136e-19 -1.941316e-19 -9.722611e-02))
1.99          	((8.019451e+00 4.626354e+00 1.195309e-19) (1.288895e+00 3.964592e-01 -9.015106e-19)) ((1.637245e-19 -1.985866e-19 6.574561e-07) (5.891416e-19 -1.934555e-19 -9.710618e-02))
1.9925        	((8.020515e+00 4.626384e+00 1.194993e-19) (1.288809e+00 3.968542e-01 -9.021657e-19)) ((1.636981e-19 -1.984941e-19 6.555031e-07) (5.886434e-19 -1.927702e-19 -9.698601e-02))
1.995         	((8.021304e+00 4.626467e+00 1.194999e-19) (1.288723e+00 3.972471e-01 -9.028152e-19)) ((1.636908e-19 -1.984091e-19 6.534295e-07) (5.881552e-19 -1.920856e-19 -9.686559e-02))
1.9975        	((8.021926e+00 4.626491e+00 1.195041e-19) (1.288638e+00 3.976380e-01 -9.034899e-19)) ((1.636848e-19 -1.983285e-19 6.514520e-07) (5.876655e-19 -1.913763e-19 -9.674493e-02))
2             	((8.022456e+00 4.626475e+00 1.195098e-19) (1.288553e+00 3.980269e-01 -9.041971e-19)) ((1.636789e-19 -1.982505e-19 6.495370e-07) (5.871728e-19 -1.906354e-19 -9.662403e-02))
2.0025        	((8.023235e+00 4.626532e+00 1.195122e-19) (1.288468e+00 3.984138e-01 -9.048971e-19)) ((1.636711e-19 -1.981666e-19 6.474807e-07) (5.866793e-19 -1.899026e-19 -9.650289e-02))
2.005         	((8.024016e+00 4.626587e+00 1.195138e-19) (1.288385e+00 3.987989e-01 -9.055989e-19)) ((1.636632e-19 -1.980829e-19 6.454310e-07) (5.861860e-19 -1.891690e-19 -9.638152e-02))
2.0075        	((8.024788e+00 4.626668e+00 1.195143e-19) (1.288301e+00 3.991821e-01 -9.063029e-19)) ((1.636563e-19 -1.979993e-19 6.433980e-07) (5.856927e-19 -1.884337e-19 -9.625991e-02))
2.01          	((8.025513e+00 4.627025e+00 1.195107e-19) (1.288219e+00 3.995638e-01 -9.070131e-19)) ((1.636592e-19 -1.979129e-19 6.414370e-07) (5.851990e-19 -1.876932e-19 -9.613807e-02))
2.0125        	((8.026399e+00 4.626063e+00 1.195263e-19) (1.288137e+00 3.999424e-01 -9.077144e-19)) ((1.636157e-19 -1.978406e-19 6.392725e-07) (5.847064e-19 -1.869619e-19 -9.601599e-02))
2.015         	((8.027167e+00 4.626269e+00 1.195183e-19) (1.288056e+00 4.003195e-01 -9.084153e-19)) ((1.636135e-19 -1.977564e-19 6.372120e-07) (5.842141e-19 -1.862319e-19 -9.589369e-02))
2.0175        	((8.027931e+00 4.626188e+00 1.195168e-19) (1.287975e+00 4.006947e-01 -9.091120e-19)) ((1.636014e-19 -1.976752e-19 6.352063e-07) (5.837205e-19 -1.855067e-19 -9.577116e-02))
2.02          	((8.028689e+00 4.626052e+00 1.195153e-19) (1.287895e+00 4.010679e-01 -9.097985e-19)) ((1.635877e-19 -1.975940e-19 6.332388e-07) (5.832253e-19 -1.847922e-19 -9.564840e-02))
2.0225        	((8.029435e+00 4.625727e+00 1.195149e-19) (1.287815e+00 4.014389e-01 -9.104399e-19)) ((1.635685e-19 -1.975112e-19 6.314199e-07) (5.827229e-19 -1.841230e-19 -9.552543e-02))
2.025         	((8.030190e+00 4.625555e+00 1.195120e-19) (1.287736e+00 4.018080e-01 -9.111049e-19)) ((1.635538e-19 -1.974307e-19 6.294717e-07) (5.822228e-19 -1.834309e-19 -9.540223e-02))
2.0275        	((8.031004e+00 4.626312e+00 1.194987e-19) (1.287658e+00 4.021763e-01 -9.119865e-19)) ((1.635660e-19 -1.973611e-19 6.267614e-07) (5.817553e-19 -1.825255e-19 -9.527882e-02))
2.03          	((8.031767e+00 4.626229e+00 1.194921e-19) (1.287580e+00 4.025428e-01 -9.127245e-19)) ((1.635540e-19 -1.972823e-19 6.247457e-07) (5.812702e-19 -1.817632e-19 -9.515519e-02))
2.0325        	((8.032533e+00 4.626147e+00 1.194839e-19) (1.287503e+00 4.029075e-01 -9.134641e-19)) ((1.635421e-19 -1.972039e-19 6.227308e-07) (5.807854e-19 -1.810000e-19 -9.503135e-02))
